Wall time,Step,Value
1514488915.1304846,8700,0.10415321588516235
1514490343.5458071,8800,0.10533148795366287
1514491773.6168332,8900,0.10479117929935455
1514493207.7458549,9000,0.12205181270837784
1514494625.9933202,9100,0.11658015102148056
1514496042.4759831,9200,0.09570842981338501
1514497478.1464617,9300,0.1027572751045227
1514498902.810607,9400,0.11045453697443008
1514500326.100092,9500,0.10359130799770355
1514501756.1912296,9600,0.09920622408390045
1514503173.3640876,9700,0.11489875614643097
1514504591.2878351,9800,0.09382495284080505
1514506021.593077,9900,0.10730351507663727
1514507436.9310377,10000,0.118033766746521
1514508862.965114,10100,0.0995742678642273
1514510293.4726954,10200,0.11107780039310455
1514511716.2514882,10300,0.09543778747320175
1514513135.319829,10400,0.10447126626968384
1514514572.1128576,10500,0.11055576801300049
1514515982.0289226,10600,0.10249359905719757
1514517400.016513,10700,0.09590408205986023
1514518836.939314,10800,0.10194564610719681
1514520265.9297729,10900,0.10324712097644806
1514521689.2333703,11000,0.10462309420108795
1514523127.2117443,11100,0.10754916071891785
1514524555.341766,11200,0.10088812559843063
1514525974.8040047,11300,0.09624382108449936
1514527416.2808568,11400,0.08654916286468506
1514528835.7768776,11500,0.09906680881977081
1514530257.1724758,11600,0.10902504622936249
1514531699.9268286,11700,0.0975552648305893
1514533122.7713497,11800,0.10405169427394867
1514534545.738475,11900,0.09504680335521698
1514535989.3150191,12000,0.10365340113639832
1514537414.1282945,12100,0.10913392156362534
1514538843.1516752,12200,0.09902027249336243
1514540278.9783401,12300,0.10308687388896942
1514541703.8143327,12400,0.08745084702968597
1514543128.1455052,12500,0.09604819864034653
1514544571.8821802,12600,0.09750981628894806
1514546000.8212168,12700,0.09571914374828339
1514547427.5393832,12800,0.10253986716270447
1514548879.1506834,12900,0.09019874036312103
