Wall time,Step,Value
1509404927.889809,6400,0.500730574131012
1509408235.1882622,6500,0.437848299741745
1509412776.6718113,6600,0.41233426332473755
1509416210.8560863,6700,0.43649783730506897
1509420821.4539208,6800,0.43001216650009155
1509424292.0460098,6900,0.48226791620254517
1509427751.6470504,7000,0.37693530321121216
1509432553.082753,7100,0.3982124924659729
1509436204.5709684,7200,0.41651710867881775
1509441085.4757557,7300,0.3858596682548523
1509444748.6354475,7400,0.462963342666626
1509448410.8581033,7500,0.4316129982471466
1509453333.722541,7600,0.39510685205459595
1509457007.4501903,7700,0.4383578300476074
1509461979.9737759,7800,0.3866501748561859
1509465716.4724483,7900,0.3521110415458679
1509469434.423166,8000,0.4113757908344269
1509474517.3826551,8100,0.3755204975605011
1509478318.4132717,8200,0.3973689377307892
1509483470.33731,8300,0.3662322759628296
1509487354.3543808,8400,0.3330458402633667
1509492583.221946,8500,0.3654834032058716
1509496537.0967262,8600,0.4307011663913727
1509500487.9385197,8700,0.4170868396759033
