Wall time,Step,Value
1509404927.889809,6400,0.6422475576400757
1509408235.1882622,6500,0.6096375584602356
1509412776.6718113,6600,0.5613733530044556
1509416210.8560863,6700,0.5386817455291748
1509420821.4539208,6800,0.5529826879501343
1509424292.0460098,6900,0.611527681350708
1509427751.6470504,7000,0.5327419638633728
1509432553.082753,7100,0.5159682035446167
1509436204.5709684,7200,0.5684656500816345
1509441085.4757557,7300,0.49282872676849365
1509444748.6354475,7400,0.6004292964935303
1509448410.8581033,7500,0.5768594741821289
1509453333.722541,7600,0.5219395756721497
1509457007.4501903,7700,0.5584098100662231
1509461979.9737759,7800,0.5468940138816833
1509465716.4724483,7900,0.45909011363983154
1509469434.423166,8000,0.5332633256912231
1509474517.3826551,8100,0.5202110409736633
1509478318.4132717,8200,0.5163339376449585
1509483470.33731,8300,0.5043785572052002
1509487354.3543808,8400,0.4732651710510254
1509492583.221946,8500,0.5015347599983215
1509496537.0967262,8600,0.550518274307251
1509500487.9385197,8700,0.5656685829162598
