Wall time,Step,Value
1509404927.889809,6400,0.021593770012259483
1509408235.1882622,6500,0.017746295779943466
1509412776.6718113,6600,0.018370507284998894
1509416210.8560863,6700,0.030506517738103867
1509420821.4539208,6800,0.018551526591181755
1509424292.0460098,6900,0.026353301480412483
1509427751.6470504,7000,0.013937764801084995
1509432553.082753,7100,0.012855109758675098
1509436204.5709684,7200,0.0157275702804327
1509441085.4757557,7300,0.01476619578897953
1509444748.6354475,7400,0.013206209056079388
1509448410.8581033,7500,0.014495805837213993
1509453333.722541,7600,0.015760157257318497
1509457007.4501903,7700,0.015376249328255653
1509461979.9737759,7800,0.01206882856786251
1509465716.4724483,7900,0.009098819456994534
1509469434.423166,8000,0.01044490747153759
1509474517.3826551,8100,0.011087341234087944
1509478318.4132717,8200,0.011528595350682735
1509483470.33731,8300,0.009635456837713718
1509487354.3543808,8400,0.010737917385995388
1509492583.221946,8500,0.010598053224384785
1509496537.0967262,8600,0.013118479400873184
1509500487.9385197,8700,0.01293597649782896
